id,_total_events_param,_false_alarm_pct_param,_malicious_count_param,_benign_count_param,_false_alarm_count_param,timestamp,src_host,dst_host,src_subnet,dst_subnet,proto,sport,dport,service,duration,bytes,packets,sttl,dttl,state,sloss,dloss,ct_src_dport_ltm,ct_dst_src_ltm,attack_cat,label,_unsw_row_id,scenario_name,_source,phase
13,30,0.15,9,17,4,600.2653596968387,Enterprise2,external_OpServer0,Subnet 2 (Enterprise),External,udp,25602,53,dns,9e-06,114,2,254,0,INT,0,0,13,29,Generic,Malicious,119232,ShellShock,UNSW_actual,progression
14,30,0.15,9,17,4,609.2745843380148,Enterprise2,external_89,Subnet 2 (Enterprise),External,tcp,22276,34867,http,0.1,200,10,64,64,CON,0,0,1,1,Normal,False Alarm,-1,unknown,synthetic_false_alarm_type1,
15,30,0.15,9,17,4,701.9883765068665,Enterprise2,external_Enterprise0,Subnet 2 (Enterprise),External,tcp,52999,5000,-,0.037829,63474,138,31,29,FIN,7,28,1,1,Normal,Malicious,7097,ShellShock,UNSW_actual,progression
16,30,0.15,9,17,4,806.4988443777952,Enterprise2,external_OpHost1,Subnet 2 (Enterprise),External,udp,57463,5000,-,0.050357,3026,4,254,60,CON,0,0,1,2,Exploits,Malicious,80611,ShellShock,UNSW_actual,progression
17,30,0.15,9,17,4,905.4494148060321,external_Enterprise2,Enterprise2,External,Subnet 2 (Enterprise),tcp,55433,5000,-,3.123151,68817,74,254,252,FIN,26,1,1,1,Exploits,Malicious,113016,ShellShock,UNSW_actual,objective
18,30,0.15,9,17,4,1002.204406220407,external_Defender,Enterprise2,External,Subnet 2 (Enterprise),unas,45772,5000,-,1e-06,200,2,254,0,INT,0,0,1,2,Exploits,Malicious,76627,ShellShock,UNSW_actual,objective
19,30,0.15,9,17,4,1105.8926568387592,external_User3,Enterprise2,External,Subnet 2 (Enterprise),udp,2893,53,dns,9e-06,114,2,254,0,INT,0,0,16,33,Generic,Malicious,145696,ShellShock,UNSW_actual,objective
20,30,0.15,9,17,4,1203.8992558068367,Enterprise1,external_98,Subnet 2 (Enterprise),External,tcp,26055,21,ftp,5.0,100000,50,31,29,FIN,1,2,1,4,Normal,Benign,4960,ShellShock,UNSW_benign,
21,30,0.15,9,17,4,1209.6716376833465,Enterprise1,external_52,Subnet 2 (Enterprise),External,tcp,14850,25010,dns,0.1,200,10,64,64,CON,0,0,1,1,Normal,False Alarm,-1,unknown,synthetic_false_alarm_type1,
22,30,0.15,9,17,4,1293.2876998870688,Enterprise0,external_45,Subnet 2 (Enterprise),External,tcp,41704,21,ftp,5.0,100000,50,62,252,CON,2,1,1,9,Normal,Benign,102623,ShellShock,UNSW_benign,
23,30,0.15,9,17,4,1401.9567270675761,User4,external_100,Subnet 1 (User),External,tcp,28833,21,ftp,5.0,100000,50,31,29,FIN,5,4,1,1,Normal,Benign,13233,ShellShock,UNSW_benign,
24,30,0.15,9,17,4,1404.1503099107952,Enterprise1,external_59,Subnet 2 (Enterprise),External,tcp,54530,53,dns,0.01,50,1,31,29,CON,0,0,1,3,Normal,Benign,22735,ShellShock,UNSW_benign,
25,30,0.15,9,17,4,1460.3726031366891,Enterprise2,external_52,Subnet 2 (Enterprise),External,tcp,10089,25,smtp,1.0,267819,535,64,64,CON,0,0,1,1,Normal,False Alarm,-1,unknown,synthetic_false_alarm_type2,
26,30,0.15,9,17,4,1484.749436634746,User3,external_51,Subnet 1 (User),External,tcp,17186,25,smtp,1.1970249000000002,149932,299,64,64,CON,0,0,1,1,Normal,False Alarm,-1,unknown,synthetic_false_alarm_type2,
27,30,0.15,9,17,4,1618.883636992936,User4,external_51,Subnet 1 (User),External,tcp,22412,3389,rdp,30.0,5000,50,31,29,FIN,7,18,1,2,Normal,Benign,19131,ShellShock,UNSW_benign,
28,30,0.15,9,17,4,1683.4915510996848,Enterprise0,Enterprise1,Subnet 2 (Enterprise),Subnet 2 (Enterprise),tcp,2388,21,ftp,5.0,100000,50,254,0,INT,0,0,1,3,Normal,Benign,44950,ShellShock,UNSW_benign,
29,30,0.15,9,17,4,1685.658274006696,User3,external_91,Subnet 1 (User),External,tcp,53684,80,http,0.5,500,5,31,29,FIN,7,39,1,2,Normal,Benign,10327,ShellShock,UNSW_benign,
30,30,0.15,9,17,4,1774.3278433240687,User4,external_31,Subnet 1 (User),External,tcp,44295,80,http,0.5,500,5,31,29,FIN,7,18,1,1,Normal,Benign,8557,ShellShock,UNSW_benign,
